"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          24,      -4.920130216,      -5.178105679,      -5.302961225,      -4.364628282,             0.448,    0.009233885548,     -0.1071944365,                 0,                 0,                 0,    -0.05440014075,     0.01157012244,      -0.106967491,                 0,      -11.60881147
          0,           0,          25,      -4.908686672,      -5.186260804,      -5.316776619,      -4.353580848,             0.448,    0.009135762908,     -0.1083525612,                 0,                 0,                 0,    -0.05441570241,     0.01149728751,     -0.1081274806,                 0,      -11.86026413
          0,           0,          26,      -4.898894092,      -5.193138203,      -5.329286504,      -4.343923665,             0.448,    0.009060612311,     -0.1094148629,                 0,                 0,                 0,    -0.05441084808,     0.01144532879,      -0.109191169,                 0,      -12.07587955
          0,           0,          27,      -4.890961376,      -5.200350919,      -5.340961072,      -4.335915051,             0.448,    0.009008059013,     -0.1103899057,                 0,                 0,                 0,    -0.05438809283,     0.01141405844,     -0.1101671261,                 0,      -12.25457177
          0,           0,          28,      -4.885379472,      -5.209620324,      -5.352117067,      -4.330216308,             0.448,    0.008976858956,     -0.1112845734,                 0,                 0,                 0,    -0.05434945064,     0.01140238288,     -0.1110622616,                 0,      -12.39682766
          0,           0,          29,      -4.881644909,      -5.221812009,      -5.363239647,      -4.326386101,             0.448,    0.008963636922,     -0.1121045324,                 0,                 0,                 0,    -0.05429884315,     0.01140705131,     -0.1118823139,                 0,      -12.50659006
          0,           0,          30,      -4.879700102,      -5.237633972,      -5.373350424,      -4.324397583,             0.448,    0.008965123128,     -0.1128516925,                 0,                 0,                 0,    -0.05423883103,     0.01142483637,     -0.1126292638,                 0,      -12.58785752
          0,           0,          31,      -4.879433962,      -5.257282785,      -5.382715852,      -4.324167283,             0.448,    0.008978305087,     -0.1135329689,                 0,                 0,                 0,    -0.05417360951,     0.01145287716,     -0.1133100904,                 0,      -12.64525629
          0,           0,          32,      -4.880512634,      -5.280210572,      -5.391162492,      -4.325384967,             0.448,    0.009000515454,     -0.1141541875,                 0,                 0,                 0,    -0.05410477318,     0.01148863405,     -0.1139306767,                 0,      -12.68307222
          0,           0,          33,      -4.882473154,      -5.305502205,       -5.39904472,      -4.327718555,             0.448,    0.009028912031,      -0.114719049,                 0,                 0,                 0,    -0.05403475943,     0.01152934626,     -0.1144947843,                 0,      -12.70574446
          0,           0,          34,      -4.884942129,      -5.331826885,      -5.405408818,      -4.330844826,             0.448,    0.009060951081,      -0.115232566,                 0,                 0,                 0,      -0.053965844,        0.01157258,     -0.1150074802,                 0,      -12.71749124
          0,           0,          35,      -4.886737923,      -5.357476403,      -5.411083898,      -4.333422642,             0.448,    0.009095124328,     -0.1157014919,                 0,                 0,                 0,     -0.0538963502,     0.01161697468,      -0.115475549,                 0,      -12.72126556
          0,           0,          36,      -4.887695331,      -5.381713256,      -5.417924083,      -4.335045692,             0.448,    0.009129159327,     -0.1161301847,                 0,                 0,                 0,    -0.05382773975,     0.01166035346,     -0.1159033973,                 0,      -12.72079723
          0,           0,          37,      -4.888262779,      -5.403956268,      -5.426649849,      -4.336124266,             0.448,    0.009161164976,     -0.1165231235,                 0,                 0,                 0,    -0.05375998488,     0.01170092341,     -0.1162955443,                 0,      -12.71924736
          0,           0,          38,      -4.889105948,      -5.423392007,      -5.436801736,      -4.337298168,             0.448,    0.009189328704,     -0.1168921313,                 0,                 0,                 0,    -0.05369374833,      0.0117371303,       -0.11666385,                 0,      -12.72042116
          0,           0,          39,      -4.890761337,      -5.439428363,      -5.449258089,       -4.33909717,             0.448,    0.009212615988,     -0.1172354953,                 0,                 0,                 0,    -0.05362831603,     0.01176790249,     -0.1170066242,                 0,      -12.72553805
          0,           0,          40,       -4.89389706,      -5.452573831,      -5.464777396,      -4.342179218,             0.448,    0.009230567784,      -0.117562595,                 0,                 0,                 0,    -0.05356523951,     0.01179298565,     -0.1173332545,                 0,      -12.73622574
          0,           0,          41,      -4.899356133,      -5.464398733,      -5.483990157,      -4.347442011,             0.448,    0.009243363727,     -0.1178656168,                 0,                 0,                 0,    -0.05350434232,     0.01181238894,      -0.117635925,                 0,      -12.75137712
          0,           0,          42,      -4.907491828,      -5.476062805,       -5.50479244,      -4.355376267,             0.448,    0.009250833845,     -0.1181630029,                 0,                 0,                 0,    -0.05344959683,     0.01182634472,     -0.1179330774,                 0,      -12.77322725
          0,           0,          43,      -4.917378016,      -5.487695475,      -5.526994251,      -4.365092969,             0.448,     0.00925338103,     -0.1184351348,                 0,                 0,                 0,    -0.05339819063,     0.01183482783,      -0.118205089,                 0,      -12.79912007
          0,           0,          44,      -4.929506269,      -5.501314756,      -5.549585432,      -4.377136968,             0.448,    0.009251231006,     -0.1186967146,                 0,                 0,                 0,    -0.05334886124,     0.01183838465,     -0.1184666534,                 0,      -12.83036976
          0,           0,          45,      -4.943746044,      -5.517817447,      -5.571302875,      -4.391255739,             0.448,    0.009245670492,     -0.1189537923,                 0,                 0,                 0,    -0.05330317334,     0.01183843358,     -0.1187237912,                 0,      -12.86589138
          0,           0,          46,      -4.958977181,      -5.536075416,       -5.59217003,      -4.406264111,             0.448,    0.009237685244,     -0.1192042601,                 0,                 0,                 0,    -0.05326029759,     0.01183591415,     -0.1189743736,                 0,      -12.90412662
          0,           0,          47,       -4.97416876,      -5.556102347,      -5.612086066,       -4.42113771,             0.448,      0.0092276621,     -0.1194507209,                 0,                 0,                 0,    -0.05322159253,     0.01183126991,     -0.1192209944,                 0,      -12.94485207
          0,           0,          48,       -4.98900928,       -5.57772058,      -5.629475833,      -4.435580048,             0.448,    0.009217023138,      -0.119698815,                 0,                 0,                 0,    -0.05318786296,     0.01182604562,     -0.1194692616,                 0,      -12.98671092
          0,           0,          49,      -5.003368202,       -5.60004059,      -5.644282327,      -4.449545353,             0.448,    0.009206561168,     -0.1199418138,                 0,                 0,                 0,    -0.05315905145,     0.01182088714,     -0.1197124308,                 0,      -13.02786259
          0,           0,          50,      -5.016826038,      -5.621453605,      -5.655156128,      -4.462640394,             0.448,    0.009196778056,     -0.1201863415,                 0,                 0,                 0,    -0.05313585527,     0.01181644069,     -0.1199571138,                 0,      -13.06830944
          0,           0,          51,      -5.029374481,      -5.640815587,      -5.662318778,      -4.474813711,             0.448,    0.009188418101,     -0.1204288356,                 0,                 0,                 0,     -0.0531174752,     0.01181337271,     -0.1201997325,                 0,      -13.10659074
          0,           0,          52,      -5.041736845,      -5.658259136,      -5.668528183,       -4.48676684,             0.448,    0.009182283645,     -0.1206670757,                 0,                 0,                 0,    -0.05310524619,     0.01181243689,     -0.1204380498,                 0,      -13.14129256
          0,           0,          53,      -5.053984862,      -5.674127818,      -5.672487558,      -4.498596242,             0.448,    0.009178563174,     -0.1208959247,                 0,                 0,                 0,    -0.05309890896,     0.01181370962,     -0.1206669255,                 0,      -13.17155228
          0,           0,          54,      -5.066146489,      -5.687538448,      -5.672826118,      -4.510315097,             0.448,    0.009176592085,     -0.1211209862,                 0,                 0,                 0,    -0.05309855675,     0.01181664869,     -0.1208919763,                 0,      -13.19890707
          0,           0,          55,      -5.079027198,      -5.700319493,      -5.674267166,      -4.522677271,             0.448,    0.009176188236,     -0.1213477959,                 0,                 0,                 0,    -0.05310537225,     0.01182119277,     -0.1211187409,                 0,      -13.22420516
          0,           0,          56,      -5.093177617,      -5.715054919,      -5.678927028,       -4.53624136,             0.448,    0.009177139221,      -0.121581659,                 0,                 0,                 0,    -0.05312001744,     0.01182724522,     -0.1213525277,                 0,      -13.24831803
          0,           0,          57,       -5.10867157,      -5.732089651,       -5.68688159,      -4.551233234,             0.448,    0.009179171075,     -0.1218263866,                 0,                 0,                 0,    -0.05314295687,      0.0118346153,     -0.1215971527,                 0,      -13.27204664
          0,           0,          58,      -5.125217989,      -5.750698839,      -5.697588749,      -4.567465754,             0.448,    0.009181904126,     -0.1220836653,                 0,                 0,                 0,    -0.05317365871,     0.01184296021,     -0.1218543105,                 0,      -13.29611632
          0,           0,          59,      -5.142486506,      -5.769170587,      -5.708836955,      -4.584586063,             0.448,    0.009184916167,     -0.1223481062,                 0,                 0,                 0,    -0.05321015617,     0.01185174028,     -0.1221186228,                 0,      -13.32054686
          0,           0,          60,      -5.161317579,      -5.788389475,      -5.720135725,       -4.60345149,             0.448,    0.009187837271,     -0.1226149601,                 0,                 0,                 0,    -0.05325046604,     0.01186048207,     -0.1223853495,                 0,      -13.34535609
          0,           0,          61,      -5.180628527,      -5.807791821,      -5.733135515,      -4.622926374,             0.448,     0.00919047374,     -0.1228901217,                 0,                 0,                 0,    -0.05329531866,     0.01186912053,      -0.122660388,                 0,      -13.37146758
          0,           0,          62,      -5.200225821,      -5.827339608,       -5.75005697,      -4.642724595,             0.448,    0.009192400247,     -0.1231711021,                 0,                 0,                 0,    -0.05334325151,     0.01187717614,     -0.1229412596,                 0,      -13.39923184
          0,           0,          63,      -5.221130486,      -5.847897455,      -5.769777421,      -4.664036721,             0.448,    0.009193186361,     -0.1234478042,                 0,                 0,                 0,    -0.05339114748,     0.01188399829,     -0.1232178787,                 0,      -13.42818467
          0,           0,          64,      -5.241943113,      -5.869860391,      -5.789651636,       -4.68545282,             0.448,    0.009192814509,     -0.1237154845,                 0,                 0,                 0,     -0.0534378986,     0.01188946594,     -0.1234855034,                 0,      -13.45784628
          0,           0,          65,      -5.262888967,      -5.894088973,      -5.810823537,      -4.707172618,             0.448,     0.00919109135,     -0.1239796956,                 0,                 0,                 0,    -0.05348377202,     0.01189350693,     -0.1237496892,                 0,      -13.48911581
          0,           0,          66,      -5.282481165,      -5.919639315,      -5.833848031,      -4.727407555,             0.448,    0.009187792762,     -0.1242417975,                 0,                 0,                 0,    -0.05352781625,     0.01189592684,     -0.1240118006,                 0,      -13.52248583
          0,           0,          67,      -5.300510702,      -5.944652522,      -5.859005393,      -4.745891591,             0.448,    0.009182959269,     -0.1244975963,                 0,                 0,                 0,    -0.05356861669,     0.01189667472,      -0.124267644,                 0,      -13.55745927
          0,           0,          68,      -5.316942478,      -5.968100847,      -5.885479696,      -4.762645023,             0.448,    0.009176754399,     -0.1247452109,                 0,                 0,                 0,    -0.05360570486,     0.01189587301,     -0.1245153351,                 0,      -13.59360897
          0,           0,          69,      -5.332068968,      -5.990134379,      -5.911360163,      -4.778025708,             0.448,    0.009169297808,     -0.1249840082,                 0,                 0,                 0,    -0.05363869492,     0.01189362753,     -0.1247542382,                 0,       -13.6307066
          0,           0,          70,      -5.346359312,      -6.011262428,      -5.936512498,       -4.79247565,             0.448,    0.009160780869,     -0.1252125259,                 0,                 0,                 0,    -0.05366740981,     0.01189009771,     -0.1249828873,                 0,      -13.66832453
          0,           0,          71,      -5.360028533,      -6.031679391,      -5.961389678,       -4.80618911,             0.448,    0.009151464368,     -0.1254297167,                 0,                 0,                 0,    -0.05369190185,     0.01188552142,     -0.1252002296,                 0,      -13.70597225
          0,           0,          72,      -5.373462112,      -6.050572193,      -5.986057408,      -4.819562237,             0.448,     0.00914170983,      -0.125635608,                 0,                 0,                 0,    -0.05371259979,      0.0118802607,     -0.1254062848,                 0,      -13.74311922
          0,           0,          73,      -5.386768695,      -6.067471692,      -6.010001326,      -4.832737065,             0.448,    0.009131467647,     -0.1258263131,                 0,                 0,                 0,    -0.05372837434,     0.01187418116,      -0.125597168,                 0,      -13.77941838
          0,           0,          74,      -5.400529382,      -6.082896003,      -6.032211023,      -4.846338946,             0.448,    0.009120806917,     -0.1260007382,                 0,                 0,                 0,    -0.05373916467,     0.01186732803,      -0.125771784,                 0,      -13.81464812
          0,           0,          75,      -5.414974708,      -6.097051611,      -6.052356571,      -4.860537948,             0.448,    0.009109877597,     -0.1261598217,                 0,                 0,                 0,    -0.05374596204,      0.0118598717,     -0.1259310682,                 0,      -13.84868462
          0,           0,          76,      -5.430131531,      -6.109987696,      -6.070787312,      -4.875409709,             0.448,    0.009098952033,     -0.1263031361,                 0,                 0,                 0,    -0.05374906716,     0.01185207512,     -0.1260745868,                 0,      -13.88106407
          0,           0,          77,      -5.445854564,      -6.121390669,      -6.087810096,      -4.890851297,             0.448,    0.009088203498,     -0.1264306013,                 0,                 0,                 0,    -0.05374866497,     0.01184410978,     -0.1262022562,                 0,      -13.91150642
          0,           0,          78,      -5.462079938,      -6.131490239,      -6.104134623,       -4.90676937,             0.448,    0.009077694118,     -0.1265417048,                 0,                 0,                 0,    -0.05374496999,     0.01183602662,     -0.1263135625,                 0,      -13.93985115
          0,           0,          79,      -5.478861948,      -6.141328168,      -6.120313375,      -4.923199945,             0.448,     0.00906752182,     -0.1266364745,                 0,                 0,                 0,    -0.05373826805,     0.01182792413,     -0.1264085315,                 0,      -13.96594097
          0,           0,          80,      -5.496245473,      -6.151541535,      -6.136307022,      -4.940215885,             0.448,     0.00905783342,     -0.1267165216,                 0,                 0,                 0,    -0.05372921384,     0.01181998425,     -0.1264887709,                 0,       -13.9897165
          0,           0,          81,      -5.514086786,      -6.162316689,      -6.152854012,       -4.95767906,             0.448,    0.009048707528,     -0.1267818853,                 0,                 0,                 0,     -0.0537181898,     0.01181228643,     -0.1265543182,                 0,      -14.01104909
          0,           0,          82,      -5.532354534,      -6.173777044,       -6.16966035,      -4.975585997,             0.448,    0.009040054451,      -0.126834225,                 0,                 0,                 0,    -0.05370589666,      0.0118047772,     -0.1266068341,                 0,      -14.03025011
          0,           0,          83,      -5.551030597,      -6.186042881,      -6.186651865,      -4.993935101,             0.448,    0.009031697309,     -0.1268755205,                 0,                 0,                 0,    -0.05369299193,      0.0117973229,     -0.1266483021,                 0,      -14.04780477
          0,           0,          84,      -5.570034591,      -6.199216782,      -6.204064895,      -5.012629436,             0.448,    0.009023568771,      -0.126906723,                 0,                 0,                 0,    -0.05367968871,     0.01178987698,     -0.1266796745,                 0,      -14.06391708
          0,           0,          85,      -5.589325632,      -6.213507528,      -6.222082533,       -5.03163389,             0.448,    0.009015682399,     -0.1269286475,                 0,                 0,                 0,    -0.05366624834,     0.01178247076,     -0.1267017658,                 0,      -14.07865116
          0,           0,          86,      -5.608925665,      -6.229106118,      -6.240769807,      -5.050979355,             0.448,    0.009008111007,     -0.1269414141,                 0,                 0,                 0,    -0.05365302824,     0.01177517968,     -0.1267146946,                 0,      -14.09190162
          0,           0,          87,      -5.628876746,      -6.246146588,      -6.259915307,      -5.070718035,             0.448,    0.009000846528,     -0.1269465723,                 0,                 0,                 0,    -0.05364046504,     0.01176802945,       -0.12672001,                 0,      -14.10384811
          0,           0,          88,      -5.649219954,      -6.264560823,       -6.27889868,      -5.090877588,             0.448,    0.008993820174,     -0.1269460492,                 0,                 0,                 0,    -0.05362888256,     0.01176099336,     -0.1267196404,                 0,      -14.11480848
          0,           0,          89,      -5.670122343,      -6.284840328,      -6.298170995,      -5.111585445,             0.448,    0.008986992501,     -0.1269406514,                 0,                 0,                 0,    -0.05361841884,     0.01175404956,     -0.1267143928,                 0,      -14.12493127
          0,           0,          90,      -5.691526886,      -6.307038489,      -6.318189408,      -5.132815202,             0.448,    0.008980372905,     -0.1269316751,                 0,                 0,                 0,    -0.05360943749,     0.01174723572,      -0.126705563,                 0,      -14.13434347
          0,           0,          91,      -5.713240445,      -6.330592567,      -6.338997292,      -5.154384251,             0.448,    0.008973945656,     -0.1269201912,                 0,                 0,                 0,    -0.05360215533,     0.01174055948,      -0.126694222,                 0,      -14.14318696
          0,           0,          92,      -5.735191226,      -6.355133805,      -6.360528615,       -5.17621356,             0.448,    0.008967715523,     -0.1269074134,                 0,                 0,                 0,     -0.0535968218,     0.01173405208,     -0.1266815832,                 0,      -14.15158778
          0,           0,          93,      -5.757389444,       -6.38054152,      -6.382774391,       -5.19831027,             0.448,    0.008961691259,     -0.1268943231,                 0,                 0,                 0,    -0.05359360729,     0.01172774369,     -0.1266686274,                 0,      -14.15964012
          0,           0,          94,      -5.779859986,      -6.406565242,      -6.405853566,      -5.220698121,             0.448,    0.008955858573,     -0.1268815319,                 0,                 0,                 0,    -0.05359251021,     0.01172163335,     -0.1266559665,                 0,      -14.16743362
          0,           0,          95,      -5.802596833,      -6.432775759,      -6.429853519,      -5.243367486,             0.448,    0.008950210579,     -0.1268696277,                 0,                 0,                 0,    -0.05359351969,     0.01171572701,     -0.1266441883,                 0,      -14.17504388
          0,           0,          96,      -5.825617587,      -6.458670391,      -6.454661741,      -5.266337387,             0.448,    0.008944754606,     -0.1268588331,                 0,                 0,                 0,    -0.05359657326,     0.01171003686,     -0.1266335153,                 0,      -14.18248333
          0,           0,          97,      -5.849118488,      -6.483782713,      -6.479626309,      -5.289825722,             0.448,    0.008939496192,     -0.1268504391,                 0,                 0,                 0,    -0.05360169654,     0.01170459658,      -0.126625238,                 0,      -14.18988681
          0,           0,          98,      -5.873015169,      -6.507211028,      -6.504122599,       -5.31372682,             0.448,    0.008934414405,     -0.1268441245,                 0,                 0,                 0,    -0.05360874862,     0.01169937825,     -0.1266190358,                 0,      -14.19725107
          0,           0,          99,      -5.897320983,      -6.528644207,      -6.528877798,       -5.33798446,             0.448,    0.008929500961,     -0.1268400476,                 0,                 0,                 0,    -0.05361763783,     0.01169437704,     -0.1266150671,                 0,      -14.20460653
          0,           0,         100,      -5.921913273,      -6.547921517,      -6.553925369,      -5.362498554,             0.448,     0.00892474871,     -0.1268383377,                 0,                 0,                 0,     -0.0536281182,     0.01168958862,     -0.1266134612,                 0,       -14.2119786
          0,           0,         101,      -5.946822093,      -6.564994439,      -6.578940593,      -5.387298156,             0.448,    0.008920150853,     -0.1268390981,                 0,                 0,                 0,    -0.05363996517,     0.01168500844,     -0.1266143218,                 0,      -14.21938936
          0,           0,         102,      -5.972038922,      -6.579591481,      -6.603572772,      -5.412389247,             0.448,    0.008915716119,     -0.1268424883,                 0,                 0,                 0,     -0.0536530627,     0.01168064872,     -0.1266178079,                 0,      -14.22684242
          0,           0,         103,      -5.997525242,       -6.59163907,       -6.62760032,      -5.437741549,             0.448,    0.008911439432,     -0.1268485212,                 0,                 0,                 0,    -0.05366725575,     0.01167650466,     -0.1266239327,                 0,      -14.23434701
          0,           0,         104,      -6.023260568,      -6.601476331,      -6.650966376,      -5.463335173,             0.448,    0.008907308154,     -0.1268570906,                 0,                 0,                 0,    -0.05368233604,      0.0116725613,     -0.1266325901,                 0,      -14.24191107
          0,           0,         105,      -6.049230992,      -6.609727362,      -6.673753666,      -5.489156539,             0.448,    0.008903312937,      -0.126868032,                 0,                 0,                 0,    -0.05369807948,     0.01166880572,     -0.1266436161,                 0,      -14.24953081
          0,           0,         106,      -6.075419852,      -6.616988621,      -6.696088546,      -5.515191262,             0.448,    0.008899453879,     -0.1268812136,                 0,                 0,                 0,    -0.05371430328,     0.01166523514,     -0.1266568787,                 0,      -14.25719098
          0,           0,         107,      -6.101793101,      -6.623754562,      -6.718086156,      -5.541406359,             0.448,    0.008895733088,      -0.126896492,                 0,                 0,                 0,    -0.05373084897,     0.01166184853,     -0.1266722347,                 0,       -14.2648718
          0,           0,         108,      -6.128310691,      -6.630460006,      -6.739847395,      -5.567763585,             0.448,    0.008892149882,     -0.1269136749,                 0,                 0,                 0,    -0.05374755567,     0.01165864102,     -0.1266894917,                 0,      -14.27255238
          0,           0,         109,       -6.15492724,      -6.637426566,      -6.761349699,      -5.594221504,             0.448,    0.008888701419,     -0.1269325114,                 0,                 0,                 0,    -0.05376426163,     0.01165560429,     -0.1267083989,                 0,      -14.28020871
          0,           0,         110,      -6.181608468,      -6.644906453,       -6.78265175,      -5.620747164,             0.448,    0.008885378325,     -0.1269527511,                 0,                 0,                 0,      -0.053780814,     0.01165272352,     -0.1267287063,                 0,      -14.28782732
          0,           0,         111,      -6.208322577,      -6.653087378,      -6.803721278,      -5.647308491,             0.448,    0.008882172396,     -0.1269741303,                 0,                 0,                 0,    -0.05379706658,     0.01164998473,     -0.1267501503,                 0,      -14.29539133
          0,           0,         112,      -6.235042644,      -6.662086043,      -6.824633577,      -5.673879495,             0.448,    0.008879073176,     -0.1269962948,                 0,                 0,                 0,    -0.05381285547,     0.01164736977,     -0.1267723772,                 0,      -14.30287737
          0,           0,         113,      -6.261731726,      -6.671962702,      -6.845452238,      -5.700424226,             0.448,    0.008876085522,     -0.1270190404,                 0,                 0,                 0,    -0.05382809498,     0.01164487902,     -0.1267951825,                 0,      -14.31025423
          0,           0,         114,      -6.288369101,      -6.682729609,      -6.866212902,       -5.72692316,             0.448,    0.008873211689,     -0.1270421426,                 0,                 0,                 0,    -0.05384270476,     0.01164250984,     -0.1268183419,                 0,      -14.31749258
          0,           0,         115,      -6.314939938,       -6.69436182,      -6.886940814,      -5.753360749,             0.448,    0.008870451285,     -0.1270653566,                 0,                 0,                 0,    -0.05385660406,      0.0116402565,     -0.1268416106,                 0,      -14.32456507
          0,           0,         116,      -6.341457929,      -6.706811249,      -6.907583841,      -5.779752679,             0.448,    0.008867806567,     -0.1270884833,                 0,                 0,                 0,    -0.05386973946,     0.01163811692,     -0.1268647895,                 0,      -14.33144513
          0,           0,         117,       -6.36793846,      -6.719998925,      -6.928139626,      -5.806114724,             0.448,    0.008865280102,     -0.1271113605,                 0,                 0,                 0,    -0.05388207397,     0.01163609012,     -0.1268877164,                 0,      -14.33810992
          0,           0,         118,      -6.394406484,      -6.733832791,      -6.948593594,      -5.832473217,             0.448,     0.00886287237,     -0.1271338059,                 0,                 0,                 0,    -0.05389356822,     0.01163417261,      -0.126910209,                 0,       -14.3445376
          0,           0,         119,      -6.420892267,      -6.748223563,      -6.969063079,      -5.858859118,             0.448,    0.008860588273,      -0.127155687,                 0,                 0,                 0,    -0.05390421324,     0.01163236639,     -0.1269321347,                 0,      -14.35070484
          0,           0,         120,      -6.447441322,      -6.763076413,      -6.989579371,      -5.885320597,             0.448,    0.008858431014,     -0.1271768823,                 0,                 0,                 0,     -0.0539140035,     0.01163067201,      -0.126953372,                 0,      -14.35659228
